,id,texto,polaridade,sentimento
771,831156123096997888,BB Seguridades Participações publica fato relevante sobre Guidance 2017. https://t.co/rdxWMwRtNm,0,0
772,830144501477933056,"JBS publica ata da reunião do conselho de administração realizada dia 24 de Janeiro, às 10h00. https://t.co/48jySqzEQV",0,0
773,830114292188008448,Cielo publica aviso aos acionistas sobre o sistema de votação à distância. https://t.co/OMkBMnNUYu,0,0
774,830084057451081728,Suzano Papel e Celulose publica relatório de administração de 2016. https://t.co/FSjZHSDNpN,0,0
775,830026043780128768,"Renner vai investir R$500 milhões em 2017 e abrir entre 60 e 65 lojas. https://t.co/Zf1sTmQRNl 

E no Valor RI: https://t.co/gmBXcnvKLL",1,1
776,829782117123026945,"Suzano reverte perda e tem lucro de R$ 1,69 bilhão em 2016. https://t.co/oioM3u9b1H",1,1
777,829366813481918464,CCR publica atas das reuniões do conselho realizadas dias 22 de Dezembro e 26 de Janeiro. https://t.co/FYf8DP8iC5,0,0
778,829331501707825152,Banco Bradesco publica relatório de administração de 2016. https://t.co/TO3TZveb9n,0,0
779,829057396341366786,Mercado projeta alta no lucro trimestral da Suzano. https://t.co/aKyFulN88x,1,1
780,829042284264091650,"Lucro recorrente do Itaú sobe 1,8% no quarto trimestre, para R$ 5,817 bi. https://t.co/yQr5J5BZeV",1,1
781,828981840354623488,"Santander publica ata da reunião do conselho de administração realizada dia 03 de Novembro, às 12h00. https://t.co/7p1ELzbF9X",0,0
782,828936443636641792,"Bradesco realiza assembleias gerais ordinária e extraordinária dia 10 de Março, às 16h00. https://t.co/eOw5k2KW2a",0,0
783,828664794895044608,"Klabin publica aviso aos debenturistas sobre alteração da data do ""Ex-dividendos"". https://t.co/bzpSv11l9J",0,0
784,828574046887489537,"Klabin realiza assembleia geral extraordinária e ordinária dia 08 de Março, às 14h30. https://t.co/PmdiEOVtNV",0,0
785,827539764307955713,Klabin vê retomada em  papelão ondulado. https://t.co/1RL0Dy583i,1,1
786,827245461975220225,Bradesco publica fato relevante sobre projeções de crescimento para 2017. https://t.co/eOLvt7pTJy,0,0
787,827207608989659136,"EDP Energias do Brasil publica ata da reunião do conselho de administração realizada dia 23 de Dezembro, às 15h30. https://t.co/zglz32QUag",0,0
788,827169884375281669,"CCR publica ata da reunião do conselho de administração realizada dia 29 de Dezembro, às 08h00. https://t.co/L4949ezCYc",0,0
789,827125344255766528,"Klabin lucrou R$ 2,48 bi em 2016. https://t.co/sFmeA8ivKR 

E no Valor RI: https://t.co/dWkxn9o3As",1,1
790,826867935855665153,BRF fecha contrato de R$ 910 milhões de farelo de soja à Bunge. https://t.co/Jxu39OmxXj,1,1
791,826762117692944384,CCR publica fato relevante sobre o 3º aditivo ao acordo de acionistas. https://t.co/7i6aIyvyR8,0,0
792,826535747251470337,Cielo publica aviso aos acionistas sobre o pagamento de dividendos. https://t.co/ITlfBp96qA,0,0
793,826505533486198784,"Klabin publica ata da reunião extraordinária do conselho de administração realizada dia 08 de Dezembro, às 16h00. https://t.co/tg7v4xY7yt",0,0
794,826475378789199872,"Itaú Unibanco Holding publica ata da reunião do conselho de administração realizada dia 24 de Novembro, às 12h00. https://t.co/UZBFghc5c1",0,0
795,826412152856666113,"Lucro da Cielo atinge R$ 4 bilhões em 2016. https://t.co/gezj1sy7J6 

E no Valor RI: https://t.co/goyAWuWJIC",1,1
796,826120432080269313,Gol publica fato relevante sobre atualização ao investidor. https://t.co/5VyonpYFNz,0,0
797,826082732455374848,"Banco Santander publica ata da assembleia geral extraordinária realizada dia 28 de Dezembro, às 12h00. https://t.co/ZZYaalrMuo",0,0
798,825071124497235969,"CCR planeja captar R$ 3,5 bi em oferta. https://t.co/0SzdQzAFt5",1,1
799,825056002210938881,"Marfrig publica ata da reunião do conselho de administração realizada dia 26 de Janeiro, às 08h00. https://t.co/ilPKULpLHS",0,0
800,824965303901777920,"JBS publica ata da reunião do conselho de administração realizada dia 05 de Dezembro, às 16h00. https://t.co/R79I8hCVwY",0,0
801,824950186258681856,"Lucro do Santander cresce em meio a queda de calote. https://t.co/x1RF9CK3Or 

E no Valor RI: https://t.co/I20QEhgVPA",1,1
802,824723806216413184,"Santander Brasil tem lucro gerencial de R$ 1,989 bi no 4º trimestre. https://t.co/UiCA7ZIVLn",1,1
803,824693629100969984,Embraer fecha captação de US$ 750 milhões. https://t.co/Y81aX908jK,1,1
804,824633167437004800,Via Varejo publica fato relevante sobre decisão acatando o recurso apresentado pela companhia. https://t.co/4Rg5vYPEOi,0,0
805,823893286930829313,"Ultrapar Participações publica ata da assembleia geral extraordinária realizada dia 23 de Janeiro, às 14h00. https://t.co/bYhY9m2tHk",0,0
806,823863010464763904,Suzano Papel e Celulose publica atas das reuniões do conselho de administração realizadas dia 19 de Dezembro. https://t.co/ONDIjY15vc,0,0
807,823546058038984705,"BR Malls realiza assembleia geral extraordinária dia 22 de Fevereiro, às 14h00. https://t.co/LoTMdeSkkL",0,0
808,823500637405069313,Bradesco publica atas das reuniões extraordinárias do conselho de administração realizadas dias 01 e 02 de Dezembro. https://t.co/tSOYrh6hyj,0,0
809,822504224139382787,Itaú e BTG passam a ofertar fundos de terceiros. https://t.co/hyGrqbu7fT,1,1
810,822111641236111363,Vale publica fato relevante sobre celebração do termo de ajustamento preliminar com o Ministério Público Federal. https://t.co/dkjohbyukB,0,0
811,821809708952670208,Vendas da Multiplan crescem 3% no quarto trimestre. https://t.co/JezU2NuQml,1,1
812,821779584232390663,"Lançamentos da Cyrela saltam 67,7% no quarto trimestre. https://t.co/B4W7ttU9Z5",1,1
813,819959841619841029,BR Malls ganha R$ 2 bi com Selic e governança. https://t.co/euVtyAKsrQ,1,1
814,819642744050163712,BR Malls muda conselho e define novos parâmetros de governança. https://t.co/wezVM2N1G7,1,0
815,819514360804544512,BR Malls publica aviso aos acionistas sobre renúncia do cargo de membro do conselho de administração. https://t.co/d9KIW4AemT,0,0
816,819190921120124930,"JBS publica extrato da ata assembleia geral extraordinária realizada dia 09 de Dezembro, às 10h00. https://t.co/Q4oMlLw5gK",0,0
817,"8,18895E+17","Santander publica ata da reunião do conselho de administração realizada dia 15 de Dezembro, às 10h00. https://t.co/f81pzC6673",0,0
818,818865262413905921,Marfrig publica fato relevante sobre aquisição de ações de emissão da própria companhia. https://t.co/ttbM1Aq6Sy,0,0
819,818850100571148288,"CCR publica ata da reunião do conselho de administração realizada dia 06 de Janeiro, às 18h00. https://t.co/jOHVwLUTfc",0,0
820,818819863837806592,"BR Malls publica ata da assembleia geral de debenturistas realizada dia 16 de Dezembro, às 14h00. https://t.co/Yx9dDk0Te1",0,0
821,818804725516791809,Multiplan publica fato relevante sobre aumento de capital. https://t.co/4cMQVKaefF,0,0
822,817053281704902656,"Vale publica extrato da ata da reunião extraordinária do conselho realizada dia 04 de Janeiro, às 09h30. https://t.co/vT4TvInqjI",0,0
823,817007938682417152,EDP Energias do Brasil publica atas das reuniões do conselho de administração realizadas dias 06 e 15 de Dezembro. https://t.co/GNjaWMCpIx,0,0
824,816645527374798848,Cielo publica aviso aos acionistas referente ao pagamento de juros sobre capital próprio. https://t.co/8gpNLrbXAw,0,0
825,815966078354522112,Banco Santander publica aviso aos acionistas referente à distribuição de dividendos e juros sobre o capital próprio. https://t.co/G2vt9QWa35,0,0
826,812040228101832704,Bradespar publica fato relevante sobre pagamento de juros sobre o capital próprio. https://t.co/Ofpxy23YVa,0,0
827,811994942843326464,"Suzano Papel e Celulose publica ata da reunião do conselho de administração realizada dia 30 de Novembro, às 14h00. https://t.co/F5z08Wq3CH",0,0
828,811949597220339712,Gol publica fato relevante sobre perspectiva financeira preliminares para 2017. https://t.co/XpT6gfW4iX,0,0
829,811934484018892800,"Gol publica ata da reunião do conselho de administração realizada dia 20 de Dezembro, às 14h30. https://t.co/pLTCSjEMzf",0,0
830,811904219947167744,"Ecorodovias publica ata da reunião do conselho de administração realizada dia 11 de Novembro, às 09h00. https://t.co/ouxsDK5Sk7",0,0
831,811570769448857600,"Marfrig publica ata da reunião do conselho de administração realizada dia 149 de Dezembro, às 14h00. https://t.co/F8F8rXI8fV",0,0
832,811330577005740033,Rumo prevê crescimento de volumes agrícolas em 2017. https://t.co/gRGvJoE5IL,1,1
833,811209715871023105,"BR Malls publica ata da reunião do conselho de administração realizada dia 17 de Novembro, às 09h30. https://t.co/Sm98rUuHTb",0,0
834,810938023567327232,Vale vende negócio de fertilizantes para americana Mosaic. https://t.co/rUJIJDvtUK,1,0
835,810907842635005952,Vale publica fato relevante sobre venda de ativos de fertilizantes e aquisição de participação na Mosaic. https://t.co/NEpwyRQ2jQ,0,0
836,809790412965761025,"Ultrapar Participações publica ata da reunião do conselho de administração realizada dia 14 de Dezembro, às 14h30. https://t.co/Bb3iEdtRPi",0,0
837,809397824769183744,"CCR publica ata da reunião do conselho de administração realizada dia 02 de Dezembro, às 09h00. https://t.co/RbcerjWzcf",0,0
838,809143493075632128,Lojas Americanas prepara-se para novo aumento de capital. https://t.co/pHwHm0ety8,1,1
839,809110981301379072,Weg publica aviso aos acionistas referente ao juros sobre capital próprio. https://t.co/NSSuYemNHQ,0,0
840,809065632062914560,"Itaú Unibanco Holding publica ata da reunião do conselho de administração realizada dia 14 de Setembro, às 15h00. https://t.co/Xx6UuudqKO",0,0
841,809005100710633472,"CCR publica ata da reunião do conselho de administração realizada dia 23 de Novembro, às 18h00. https://t.co/c0xEDoi31J",0,0
842,808786232046194690,Bradesco reforça alta renda e tecnologia. https://t.co/5bGqAdqcWo,1,1
843,808740994317484033,"Vale publica extrato da ata da reunião extraordinária do conselho realizada dia 28 de Novembro, às 18h30. https://t.co/89Us9jNFpe",0,0
844,808708130469199872,"CCR publica ata da assembleia geral extraordinária realizada dia 29 de Novembro, às 15h00. https://t.co/wmcphp8ata",0,0
845,808673012639821824,"CCR publica ata da reunião do conselho de administração realizada dia 27 de Outubro, às 10h00. https://t.co/lx6p13D76L",0,0
846,808325751686762497,Banco do Brasil publica fato relevante sobre plano extraordinário de aposentadoria incentivada. https://t.co/vsEJIYHVjg,0,0
847,808280335150628864,Vale publica fato relevante sobre ação civil pública. https://t.co/l4j3PRLaGV,0,0
848,807329227058057217,"Para Klabin, 2017 será o ano de ganhar dinheiro. https://t.co/CDF59iwzTe",1,1
849,807314183566065667,Bradesco publica fato relevante sobre proposta da diretoria para pagamento de juros sobre o capital próprio. https://t.co/g4Q8RadGVG,0,0
850,807299040350261248,Grupo Fleury publica fato relevante sobre substituição de projeção. https://t.co/VnQAma5NOx,0,0
851,807223462800527360,"Bradesco publica ata sumária da assembleia geral extraordinária realizada dia 07 de Outubro, às 17h00. https://t.co/xDHS8iWEnt",0,0
852,806954076068073472,Itaú Unibanco Holding publica aviso aos acionistas sobre agrupamento das ações resultantes da bonificação em ações. https://t.co/5ueTfeMiLy,0,0
853,806936632804966401,"Ecorodovias publica ata da reunião do conselho de administração realizada dia 04 de Novembro, às 10h30. https://t.co/kgm22gcVjA",0,0
854,806907519004241920,"Cielo publica ata da reunião do conselho de administração realizada dia 08 de Novembro, às 13h00. https://t.co/M14Y4Fhmv4",0,0
855,806892391005376512,Bradesco publica atas das reuniões do conselho de administração realizadas dias 07 de Outubro e 04 de Novembro. https://t.co/uC3GVdYfLE,0,0
856,806551504219934720,"Cielo publica ata da reunião do conselho de administração realizada dia 13 de Outubro, às 19h30. https://t.co/3W9N7DqEmG",0,0
857,806468401350737920,"JBS publica ata da reunião do conselho de administração realizada dia 11 de Novembro, às 09h00. https://t.co/IRsYjMPVlL",0,0
858,806211849578573826,BB acerta mais 3 anos no Banco Postal. https://t.co/vBWYuusUPx,1,1
859,806173998459613184,"EDP Energias do Brasil publica ata da reunião do conselho de administração realizada dia 03 de Novembro, às 17h30. https://t.co/TqHycmE2a9",0,0
860,806136313426694144,"CCR publica ata da reunião do conselho de administração realizada dia 05 de Dezembro, às 10h00. https://t.co/QpAelz6368",0,0
861,805743606707486720,"Santander publica ata da assembleia geral extraordinária realizada dia 04 de Outubro, às 09h30. https://t.co/C6kWOuqeJ3",0,0
862,804732123018051584,Embraer publica fato relevante sobre a revisão de cronograma de projeto. https://t.co/6PyrU5fm2H,0,0
863,804377161595547648,"BR Malls realiza assembleia geral de debenturistas dia 16 de Dezembro, às 14h00. https://t.co/r4EzO9xbHI",0,0
864,804356934879080449,"CCR publica ata da reunião do conselho de administração realizada dia 17 de Novembro, às 14h00. https://t.co/f4HX4nAWJu",0,0
865,804294064589914112,"Gol publica ata da assembleia geral extraordinária realizada dia 30 de Novembro, às 14h00. https://t.co/4wwHGMxbTV",0,0
866,803939206284398592,"CCR publica ata da reunião do conselho de administração realizada dia 10 de Novembro, às 15h00. https://t.co/n3ZUyaf3KQ",0,0
867,803342940118642688,Santander tem novo presidente do conselho. https://t.co/u4tUiDfqRC,1,0
868,803267437344919552,"Santander publica ata da reunião do conselho de administração realizada dia 03 de Novembro, às 11h00. https://t.co/qlkAQlks2j",0,0
869,803222033895137280,"Banco Santander realiza assembleia geral extraordinária dia 28 de Dezembro, às 12h00. https://t.co/JognQHfyJa,",0,0
870,801896989491347456,Gerdau já levantou mais de US$ 600 milhões com venda de ativos. https://t.co/cudKBVKxVM,1,1
871,801863181207564288,"Suzano Papel e Celulose publica ata da reunião do conselho de administração realizada dia 16 de Novembro, às 16h00. https://t.co/6CMCKCQFcX",0,0
872,801833000262582272,"Klabin publica ata da reunião do conselho de administração realizada dia 27 de Outubro, às 14h00. https://t.co/lcUvxMblFZ",0,0
873,801802763973853186,"JBS realiza assembleia geral extraordinária https://t.co/w5brdhzGhP dia 09 de Dezembro, às 10h00.",0,0
874,801787672268328964,"Ecorodovias publica ata da assembleia geral extraordinária realizada dia 13 de Outubro, às 10h30. https://t.co/zTC5UD5wSR",0,0
875,801758543200260096,"BR Malls publica ata da reunião do conselho de administração realizada dia 17 de Novembro, às 10h30. https://t.co/EZ2AxCCoWZ",0,0
876,800792227471642624,Telefônica Brasil publica fato relevante sobre estimativa de investimento para o período de 2017-19. https://t.co/pSu3lElou7,0,0
877,800777112286298113,"Ultrapar Participações publica ata da reunião do conselho de administração realizada dia 17 de Novembro, às 14h30. https://t.co/mvgicIJRSK",0,0
878,800700469589004288,"CCR publica ata da reunião do conselho de administração realizada dia 04 de Novembro, às 14h00. https://t.co/A7Wc3FFpzx",0,0
879,800670180519120896,"Banco Santander realiza assembleia geral extraordinária dia 21 de Dezembro, às 16h00. https://t.co/TvQvpQys8A",0,0
880,799583023368794112,"BR Malls realiza assembleia geral extraordinária dia 19 de Dezembro, às 14h30. https://t.co/hxHuIxar2x",0,0
