,id,texto,polaridade,sentimento
918,783019192379375616,"ultrapar paicipações publica ata reunião conselho administração realizada dia 29 setembro, 14h30",0,0
919,782958654983172096,embraer publica ata nº 14/2016 reunião ordinária conselho administração realizada dia 25 agosto,0,0
920,782927239629434880,ccr publica ata reunião conselho administração realizada dia,0,0
921,781969542583123977,"vale publica ata reunião ordinária conselho administração realizada dia 29 setembro, 09h30",0,0
922,781924248621355009,"marfrig realiza assembleia geral extraordinária dia 31 outubro, 10h00",0,0
923,"7,81902E+17",itaú unibanco holding publica aviso acionistas sobre aumento capital social,0,0
924,781871483073232897,"cielo publica atas reuniões extraordinárias conselho administração realizadas dias 2602, 2902 0803",0,0
925,781856286937903104,marfrig publica fato relevante sobre incorporação mfb,0,0
926,781482408998830080,"ccr publica ata reunião conselho administração realizada dia 20 setembro, 1200",0,0
927,781207232696446976,cielo publica aviso acionistas referente pagamento dividendos juros sobre capital próprio,0,0
928,780837110475554816,"marfrig publica ata reunião conselho administração realizada dia 23 setembro, 10h00",0,0
929,780454476360613889,taesa publica atas reuniões conselho administração realizadas dias 27 abril 09 maio,0,0
930,780422990802653185,taesa publica atas reuniões extraordinária ordinária conselho realizadas dias 01 18 abril,0,0
931,779402642204295170,"ultrapar paicipações publica ata reunião conselho administração realizada dia 21 setembro, 14h30",0,0
932,779382382986162176,suzano papel celulose publica atas reuniões conselho administração realizadas dias 02 18 agosto,0,0
933,779305617336958977,"cielo publica atas reuniões ordinárias extraordinárias realizadas dias 12 janeiro, 1 26 fevereiro",0,0
934,779047946956439553,multiplan publica fato relevante sobre novo programa recompra ações companhia,0,0
935,778700631150211072,bradesco publica fato relevante sobre proposta diretoria pagamento juros sobre capital próprio,0,0
936,778323186958163968,vale publica aviso debenturistas sobre debêntures paicipativas subordinadas conversíveis ações,0,0
937,778308226756538369,"jbs publica extrato ata reunião conselho administração realizada dia 30 agosto, 10h30",0,0
938,776828284000763904,embraer publica aviso acionistas referente pagamento juros sobre capital próprio,0,0
939,776798011506692097,ecorodovias publica atas reuniões conselho administração realizadas dias 04 julho 11 agosto,0,0
940,776465934794055681,"jbs publica extrato ata reunião conselho administração realizada dia 10 agosto, 10h00",0,0
941,776435645069877248,"ccr publica ata reunião conselho administração realizada dia 26 agosto, 17h00",0,0
942,776171339552002048,santander fecha exclusividade compra citi argentina,1,1
943,776120919123173376,jbs publica fato relevante sobre cargo presidência global jbs presidência conselho administração,0,0
944,776044117835087876,"ccr publica ata reunião conselho administração realizada dia 01 agosto, 18h00",0,0
945,775786482745442305,ecorodovias publica fato relevante sobre redução capital,0,0
946,775748576228114432,"ecorodovias realiza assembleia geral extraordinária dia 13 outubro, 10h30",0,0
947,775710876154355712,"ecorodovias publica ata assembleia geral extraordinária realizada dia 12 setembro, 10h30",0,0
948,775318167816134657,edp energias brasil publica ata 230ª reunião conselho administração realizada dia 29 agosto,0,0
949,774049949277237248,iguatemi publica aviso acionistas sobre distribuição dividendos,0,0
950,773174188337143809,"bradesco realiza assembleia geral extraordinária dia 07 outubro, 17h00",0,0
951,771377372985778176,"edp energias brasil publica ata reunião conselho administração realizada dia 08 julho, 10h00",0,0
952,770728166507806723,crise muda ritmo crescimento embraer,1,1
953,770667664494690304,"marfrig publica ata reunião conselho administração realizada dia 25 agosto, 10h00",0,0
954,769263420382339072,taesa cancela assembleia geral extraordinária dia 30 agosto,0,0
955,769225546580525056,"marfrig publica ata reunião conselho administração realizada dia 25 julho, 10h00",0,0
956,769195329338105856,"ecorodovias publica ata reunião conselho administração realizada dia 10 agosto, 09h00",0,0
957,768810297553477632,"br malls publica ata reunião conselho administração realizada dia 27 julho, 09h30",0,0
958,768463082515492864,"jbs publica extrato ata reunião conselho administração realizada dia 05 agosto, 11h30",0,0
959,768146079892246528,"santander publica extrato ata reunião conselho administração realizada dia 26 julho, 10h00",0,0
960,768115813551333376,ccr publica ata assembleia geral debenturistas 9ª emissão debêntures simples realizada dia 01 agosto,0,0
961,766047165080805376,"lucro volta csn 3º tri, diz steinbruch",1,1
962,766016992981770240,dólar ajuda gol trimestre,1,1
963,765986824389001216,"gol publica ata reunião conselho administração realizada dia 12 agosto, 14h30",0,0
964,765662070104883200,azul retoma expansão prevê lucro 2017,1,1
965,765639550760841216,"gol sai prejuízo lucro r$ 252,5 milhões 2º trimestre",1,1
966,765594217842405376,gol publica fato relevante sobre revisão projeção 2016,0,0
967,765277123095457792,ultrapar vê sinais pontuais melhora negócios,1,1
968,765248000646144001,"vale publica ata assembleia geral extraordinária acionistas realizada dia 12 agosto, 10h00",0,0
969,765202706625683456,"taesa realiza assembleia geral extraordinária dia 30 agosto, 11h00",0,0
970,765171461992701952,"itaú unibanco holding realiza assembleia geral extraordinária dia 14 setembro, 15h00",0,0
971,764220116103995392,"lojas americanas triplica lucro 2º trimestre, r$ 50,6 milhões",1,1
972,764189982638665728,"ultrapar paicipações publica ata reunião conselho administração realizada dia 10 agosto, 14h30",0,0
973,764159857926803457,"qualicorp publica ata reunião conselho administração realizada dia 10 maio, 10h00",0,0
974,764148290258599936,"ecorodovias realiza assembleia geral extraordinária dia 12 setembro, 10h30",0,0
975,764129588851118080,ecorodovias publica atas reuniões conselho administração realizadas dias 05 maio 26 julho,0,0
976,763813565769850880,ultrapar paicipações publica aviso acionistas sobre distribuição dividendos,0,0
977,763752290813677568,ecorodovias publica aviso debenturistas sobre distribuição pública esforços restritos distribuição,0,0
978,763721745337618432,"ccr publica ata reunião conselho administração realizada dia março, 14h00",0,0
979,763510465360236544,bb estuda fazer ofea ações banco patagonia,1,0
980,763419909728657409,embraer publica fato relevante sobre ajuizamento ação coletiva,0,0
981,763087712807157760,"vale publica extrato ata reunião conselho administração realizada dia 04 agosto, 10h00",0,0
982,763027263294234624,"bradesco publica ata reunião extraordinária diretoria realizada dia 14 junho, 16h00",0,0
983,762996977642659840,bradesco publica atas reuniões extraordinárias conselho administração realizadas dias 22 24 junho,0,0
984,761638195364761600,"santander publica ata reunião conselho administração realizada dia 02 maio, 09h00",0,0
985,761577681452404736,"gol publica ata reunião conselho administração realizada dia 28 julho, 19h00",0,0
986,761260696642457600,ccr publica fato relevante sobre assinaturas tam sp vias,0,0
987,761185034409771008,lucro magazine luiza triplica 2º trimestre,1,1
988,760973772262412289,alta ação itaú unibanco segura bolsa,1,1
989,760958730452303874,lucro suzano dobra 2º trimestre,1,1
990,760883198863769600,cielo publica aviso acionistas referente pagamento dividendos juros sobre capital,0,0
991,760566073825587204,vale publica fato relevante sobre venda pae adicional ouro contido concentrado cobre salobo,0,0
992,760490554937511937,lucro suzano deve dobrar 2º tri câmbio,1,1
993,760233875796877312,ação gol sobe após trocas área financeira conselho,1,1
994,760218783516688384,raia drogasil lucro histórico,1,1
995,760211148515999744,cvc publica fato relevante sobre inclusão banco coordenação ofea pública ações,0,0
996,760203708126883841,"edp energias brasil publica ata 226ª reunião conselho administração realizada dia 02 maio, 14h00",0,0
997,759131597627125760,embraer publica fato relevante sobre andamento investigação interna modificação projeções divulgadas,0,0
998,759123973762326528,"vale publica extrato ata reunião ordinária conselho administração realizada dia 27 julho, 09h30",0,0
999,759108897584062464,"suzano papel celulose publica ata assembleia geral extraordinária realizada dia 01 julho, 09h00",0,0
1000,759093795468218369,"suzano papel celulose publica ata reunião conselho administração realizada dia 07 julho, 09h00",0,0
1001,759078682862489600,santander publica atas reuniões conselho administração realizadas dias 29 30 junho dia 08 julho,0,0
1002,758784330844008449,bradesco publica fato relevante sobre revisão projeções crescimento ano 2016,0,0
1003,758648307749097473,ccr publica atas reuniões conselho administração realizadas dias 19 25 julho,0,0
1004,758406885183741953,weg publica aviso acionistas sobre dividendos intermediários,0,0
1005,758346494957260800,klabin publica aviso acionistas sobre pagamento dividendos intermediários,0,0
1006,758044464418066432,lucro klabin dá salto segundo trimestre,1,1
1007,758014299084292100,grupo fleury publica fato relevante sobre plano outorga opção compra ações,0,0
1008,757928485742604288,"santander publica ata reunião conselho administração realizada dia 15 junho, 09h00",0,0
1009,756564748959883264,itaú unibanco holding publica ata sumária assembleia geral ordinária extraordinária realizada dia 27 abril,0,0
1010,756474008636428288,"ccr publica ata reunião conselho administração realizada dia 30 junho, 08h00 08h30",0,0
1011,756202349274824704,"weg publica extrato ata assembleia geral extraordinária realizada dia 28 junho, 16h00",0,0
1012,756141899728183296,"santander publica ata reunião conselho administração realizada dia 22 março, 09h00",0,0
1013,755870142563770368,ccr publica fato relevante sobre 9ª emissão debêntures,0,0
1014,755477603243421696,"marfrig publica ata assembleia geral extraordinária realizada dia 15 julho, 16h00",0,0
1015,755386375336255490,b2w companhia digital publica ata assembleias gerais ordinária extraordinária realizadas dia 27 abril,0,0
1016,755024445606100993,"br malls publica ata reunião conselho administração conselho realizada dia 10 junho, 09h30",0,0
1017,753937285817720832,bradesco segprev investimentos publica relatório administração 2015,0,0
1018,753695794390269952,ecorodovias publica fato relevante sobre fr formador mercado,0,0
1019,753665614225498112,brf publica aviso acionistas sobre valor ação circulação ser pago,0,0
1020,753318331579596810,magazine luiza publica fato relevante sobre aditamento 3ª emissão debêntures,0,0
1021,753242792466452480,"embraer publica ata reunião ordinária conselho administração realizada dia 09 junho, 10h00",0,0
1022,753001196332408832,"embraer obtém us$ 1,43 bilhão novos pedidos jatos comerciais",1,1
1023,752955934259998720,"vale realiza assembleia geral extraordinária dia 12 agosto, 10h00",0,0
1024,752940868986961925,"suzano papel celulose publica ata reunião diretoria realizada dia 20 junho, 18h00",0,0
1025,751461064739467264,"grupo fleury realiza assembleia geral extraordinária dia 25 julho, 10h00",0,0
1026,751400564773228544,santander publica atas reuniões conselho administração realizadas dias 07 dezembro 06 junho,0,0
1027,751083600930545664,embraer publica atas reuniões ordinária extraordinária conselho realizadas dias 09 13 junho,0,0
1028,751068445345738752,edp energias brasil publica aviso acionistas sobre encerramento prazo segundo rateio sobras,0,0
